amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
38151925.0,,,11.46,2025-12-15,11.54,11.25,11.3,,,33344,2.55,0.97,,0.7,0.08,,603558
32787039.0,,,11.41,2025-12-16,11.53,11.35,11.46,,,28694,1.57,0.84,,-0.44,-0.05,,603558
47120049.0,,,11.61,2025-12-17,11.66,11.32,11.37,,,40895,2.98,1.19,,1.75,0.2,,603558
52145334.0,,,11.89,2025-12-18,11.93,11.55,11.56,,,44161,3.27,1.29,,2.41,0.28,,603558
54950045.0,,,11.82,2025-12-19,11.97,11.75,11.89,,,46393,1.85,1.35,,-0.59,-0.07,,603558
51876419.0,,,11.68,2025-12-22,11.94,11.65,11.83,,,44170,2.45,1.29,,-1.18,-0.14,,603558
54571676.0,,,11.35,2025-12-23,11.67,11.3,11.61,,,47724,3.17,1.39,,-2.83,-0.33,,603558
38161040.0,,,11.38,2025-12-24,11.47,11.34,11.38,,,33556,1.15,0.98,,0.26,0.03,,603558
26002027.0,,,11.41,2025-12-25,11.48,11.38,11.38,,,22748,0.88,0.66,,0.26,0.03,,603558
30486620.0,,,11.4,2025-12-26,11.45,11.3,11.41,,,26795,1.31,0.78,,-0.09,-0.01,,603558
31259656.0,,,11.27,2025-12-29,11.4,11.23,11.39,,,27606,1.49,0.81,,-1.14,-0.13,,603558
33345112.0,,,11.28,2025-12-30,11.42,11.21,11.27,,,29385,1.86,0.86,,0.09,0.01,,603558
28073252.0,,,11.23,2025-12-31,11.34,11.15,11.24,,,24997,1.68,0.73,,-0.44,-0.05,,603558
43830670.0,,,11.24,2026-01-05,11.33,11.21,11.24,,,38935,1.07,1.14,,0.09,0.01,,603558
45252740.0,,,11.26,2026-01-06,11.38,11.22,11.27,,,40088,1.42,1.17,,0.18,0.02,,603558
48970200.0,,,11.07,2026-01-07,11.29,11.02,11.29,,,43951,2.4,1.28,,-1.69,-0.19,,603558
52494355.0,,,11.17,2026-01-08,11.19,10.94,11.08,,,47530,2.26,1.39,,0.9,0.1,,603558
38056050.0,,,11.03,2026-01-09,11.16,10.97,11.14,,,34489,1.7,1.01,,-1.25,-0.14,,603558
51149817.0,,,11.03,2026-01-12,11.11,10.96,11.03,,,46326,1.36,1.35,,0.0,0.0,,603558
64005905.0,,,11.09,2026-01-13,11.28,11.04,11.05,,,57350,2.18,1.67,,0.54,0.06,,603558
77316291.0,,,10.97,2026-01-14,11.13,10.85,11.07,,,70301,2.52,2.05,,-1.08,-0.12,,603558
32207924.0,,,10.97,2026-01-15,11.02,10.88,10.95,,,29350,1.28,0.86,,0.0,0.0,,603558
49644163.0,,,11.13,2026-01-16,11.16,10.97,11.03,,,44771,1.73,1.31,,1.46,0.16,,603558
978516.0,0.0,2.26,4.73,,4.73,4.73,4.73,91.5,0.18,353,,,2015-01-27,,,603558.0,603558
